11.07.2021 4:50	7	8	0.405 mkm 0.420 mkm	-	-	-	-	-	-	-	-	-
11.07.2021 4:50	7	3	0.459 mkm 0.479 mkm	-	-	-	-	-	-	-	-	-
11.07.2021 4:50	7	4	0.545 mkm 0.565 mkm	-	-	-	-	-	-	-	-	-
11.07.2021 4:50	7	1	0.620 mkm 0.670 mkm	-	-	-	-	-	-	-	-	-
11.07.2021 4:50	7	2	0.841 mkm 0.876 mkm	-	-	-	-	-	-	-	-	-
11.07.2021 4:50	8	8	0.405 mkm 0.420 mkm	-	-	-	-	-	-	-	-	-
11.07.2021 4:50	8	3	0.459 mkm 0.479 mkm	-	-	-	-	-	-	-	-	-
11.07.2021 4:50	8	4	0.545 mkm 0.565 mkm	-	-	-	-	-	-	-	-	-
11.07.2021 4:50	8	1	0.620 mkm 0.670 mkm	-	-	-	-	-	-	-	-	-
11.07.2021 4:50	8	2	0.841 mkm 0.876 mkm	-	-	-	-	-	-	-	-	-
11.07.2021 4:50	9	8	0.405 mkm 0.420 mkm	-	-	-	-	-	-	-	-	-
11.07.2021 4:50	9	3	0.459 mkm 0.479 mkm	-	-	-	-	-	-	-	-	-
11.07.2021 4:50	9	4	0.545 mkm 0.565 mkm	-	-	-	-	-	-	-	-	-
11.07.2021 4:50	9	1	0.620 mkm 0.670 mkm	-	-	-	-	-	-	-	-	-
11.07.2021 4:50	9	2	0.841 mkm 0.876 mkm	-	-	-	-	-	-	-	-	-
11.07.2021 4:50	10	8	0.405 mkm 0.420 mkm	-	-	-	-	-	-	-	-	-
11.07.2021 4:50	10	3	0.459 mkm 0.479 mkm	-	-	-	-	-	-	-	-	-
11.07.2021 4:50	10	4	0.545 mkm 0.565 mkm	-	-	-	-	-	-	-	-	-
11.07.2021 4:50	10	1	0.620 mkm 0.670 mkm	-	-	-	-	-	-	-	-	-
11.07.2021 4:50	10	2	0.841 mkm 0.876 mkm	-	-	-	-	-	-	-	-	-
11.07.2021 4:50	11	8	0.405 mkm 0.420 mkm	-	-	-	-	-	-	-	-	-
11.07.2021 4:50	11	3	0.459 mkm 0.479 mkm	-	-	-	-	-	-	-	-	-
11.07.2021 4:50	11	4	0.545 mkm 0.565 mkm	-	-	-	-	-	-	-	-	-
11.07.2021 4:50	11	1	0.620 mkm 0.670 mkm	-	-	-	-	-	-	-	-	-
11.07.2021 4:50	11	2	0.841 mkm 0.876 mkm	-	-	-	-	-	-	-	-	-
11.07.2021 4:50	12	8	0.405 mkm 0.420 mkm	-	-	-	-	-	-	-	-	-
11.07.2021 4:50	12	3	0.459 mkm 0.479 mkm	-	-	-	-	-	-	-	-	-
11.07.2021 4:50	12	4	0.545 mkm 0.565 mkm	-	-	-	-	-	-	-	-	-
11.07.2021 4:50	12	1	0.620 mkm 0.670 mkm	-	-	-	-	-	-	-	-	-
11.07.2021 4:50	12	2	0.841 mkm 0.876 mkm	-	-	-	-	-	-	-	-	-
11.07.2021 4:50	13	8	0.405 mkm 0.420 mkm	0.269	32.0	43.4	3.10	0.500	1.45	0.216	4.50	6.7
11.07.2021 4:50	13	3	0.459 mkm 0.479 mkm	0.213	32.0	43.4	3.10	0.500	1.45	0.215	4.50	5.7
11.07.2021 4:50	13	4	0.545 mkm 0.565 mkm	0.163	32.0	43.4	3.10	0.500	1.45	0.217	4.50	4.6
11.07.2021 4:50	13	1	0.620 mkm 0.670 mkm	0.113	32.0	43.4	3.10	0.500	1.45	0.201	4.50	3.6
11.07.2021 4:50	13	2	0.841 mkm 0.876 mkm	0.075	32.0	43.4	3.10	0.500	1.45	0.379	4.50	3.7
11.07.2021 4:50	14	8	0.405 mkm 0.420 mkm	0.269	31.8	46.2	2.00	0.442	2.12	0.116	4.25	8.7
11.07.2021 4:50	14	3	0.459 mkm 0.479 mkm	0.213	31.8	46.2	2.00	0.442	2.12	0.122	4.25	7.4
11.07.2021 4:50	14	4	0.545 mkm 0.565 mkm	0.163	31.8	46.2	2.00	0.442	2.12	0.134	4.25	5.2
11.07.2021 4:50	14	1	0.620 mkm 0.670 mkm	0.113	31.8	46.2	2.00	0.442	2.12	0.119	4.25	3.5
11.07.2021 4:50	14	2	0.841 mkm 0.876 mkm	0.075	31.8	46.2	2.00	0.442	2.12	0.312	4.25	3.2
11.07.2021 4:50	15	8	0.405 mkm 0.420 mkm	-	-	-	-	-	-	-	-	-
11.07.2021 4:50	15	3	0.459 mkm 0.479 mkm	-	-	-	-	-	-	-	-	-
11.07.2021 4:50	15	4	0.545 mkm 0.565 mkm	-	-	-	-	-	-	-	-	-
11.07.2021 4:50	15	1	0.620 mkm 0.670 mkm	-	-	-	-	-	-	-	-	-
11.07.2021 4:50	15	2	0.841 mkm 0.876 mkm	-	-	-	-	-	-	-	-	-
11.07.2021 4:50	16	8	0.405 mkm 0.420 mkm	-	-	-	-	-	-	-	-	-
11.07.2021 4:50	16	3	0.459 mkm 0.479 mkm	-	-	-	-	-	-	-	-	-
11.07.2021 4:50	16	4	0.545 mkm 0.565 mkm	-	-	-	-	-	-	-	-	-
11.07.2021 4:50	16	1	0.620 mkm 0.670 mkm	-	-	-	-	-	-	-	-	-
11.07.2021 4:50	16	2	0.841 mkm 0.876 mkm	-	-	-	-	-	-	-	-	-
11.07.2021 4:50	17	8	0.405 mkm 0.420 mkm	-	-	-	-	-	-	-	-	-
11.07.2021 4:50	17	3	0.459 mkm 0.479 mkm	-	-	-	-	-	-	-	-	-
11.07.2021 4:50	17	4	0.545 mkm 0.565 mkm	-	-	-	-	-	-	-	-	-
11.07.2021 4:50	17	1	0.620 mkm 0.670 mkm	-	-	-	-	-	-	-	-	-
11.07.2021 4:50	17	2	0.841 mkm 0.876 mkm	-	-	-	-	-	-	-	-	-
11.07.2021 4:50	18	8	0.405 mkm 0.420 mkm	-	-	-	-	-	-	-	-	-
11.07.2021 4:50	18	3	0.459 mkm 0.479 mkm	-	-	-	-	-	-	-	-	-
11.07.2021 4:50	18	4	0.545 mkm 0.565 mkm	-	-	-	-	-	-	-	-	-
11.07.2021 4:50	18	1	0.620 mkm 0.670 mkm	-	-	-	-	-	-	-	-	-
11.07.2021 4:50	18	2	0.841 mkm 0.876 mkm	-	-	-	-	-	-	-	-	-
11.07.2021 4:55	1	8	0.405 mkm 0.420 mkm	0.370	29.6	48.2	4.49	0.320	2.52	0.328	11.32	11.0
11.07.2021 4:55	1	3	0.459 mkm 0.479 mkm	0.297	29.6	48.2	4.49	0.320	2.52	0.341	11.32	9.8
11.07.2021 4:55	1	4	0.545 mkm 0.565 mkm	0.230	29.6	48.2	4.49	0.320	2.52	0.337	11.32	9.4
11.07.2021 4:55	1	1	0.620 mkm 0.670 mkm	0.164	29.6	48.2	4.49	0.320	2.52	0.329	11.32	8.8
11.07.2021 4:55	1	2	0.841 mkm 0.876 mkm	0.112	29.6	48.2	4.49	0.320	2.52	0.435	11.32	9.0
11.07.2021 4:55	2	8	0.405 mkm 0.420 mkm	-	-	-	-	-	-	-	-	-
11.07.2021 4:55	2	3	0.459 mkm 0.479 mkm	-	-	-	-	-	-	-	-	-
11.07.2021 4:55	2	4	0.545 mkm 0.565 mkm	-	-	-	-	-	-	-	-	-
11.07.2021 4:55	2	1	0.620 mkm 0.670 mkm	-	-	-	-	-	-	-	-	-
11.07.2021 4:55	2	2	0.841 mkm 0.876 mkm	-	-	-	-	-	-	-	-	-
11.07.2021 4:55	3	8	0.405 mkm 0.420 mkm	-	-	-	-	-	-	-	-	-
11.07.2021 4:55	3	3	0.459 mkm 0.479 mkm	-	-	-	-	-	-	-	-	-
11.07.2021 4:55	3	4	0.545 mkm 0.565 mkm	-	-	-	-	-	-	-	-	-
11.07.2021 4:55	3	1	0.620 mkm 0.670 mkm	-	-	-	-	-	-	-	-	-
11.07.2021 4:55	3	2	0.841 mkm 0.876 mkm	-	-	-	-	-	-	-	-	-
11.07.2021 4:55	4	8	0.405 mkm 0.420 mkm	-	-	-	-	-	-	-	-	-
11.07.2021 4:55	4	3	0.459 mkm 0.479 mkm	-	-	-	-	-	-	-	-	-
11.07.2021 4:55	4	4	0.545 mkm 0.565 mkm	-	-	-	-	-	-	-	-	-
11.07.2021 4:55	4	1	0.620 mkm 0.670 mkm	-	-	-	-	-	-	-	-	-
11.07.2021 4:55	4	2	0.841 mkm 0.876 mkm	-	-	-	-	-	-	-	-	-
11.07.2021 4:55	5	8	0.405 mkm 0.420 mkm	-	-	-	-	-	-	-	-	-
11.07.2021 4:55	5	3	0.459 mkm 0.479 mkm	-	-	-	-	-	-	-	-	-
11.07.2021 4:55	5	4	0.545 mkm 0.565 mkm	-	-	-	-	-	-	-	-	-
11.07.2021 4:55	5	1	0.620 mkm 0.670 mkm	-	-	-	-	-	-	-	-	-
11.07.2021 4:55	5	2	0.841 mkm 0.876 mkm	-	-	-	-	-	-	-	-	-
11.07.2021 4:55	6	8	0.405 mkm 0.420 mkm	-	-	-	-	-	-	-	-	-
11.07.2021 4:55	6	3	0.459 mkm 0.479 mkm	-	-	-	-	-	-	-	-	-
11.07.2021 4:55	6	4	0.545 mkm 0.565 mkm	-	-	-	-	-	-	-	-	-
11.07.2021 4:55	6	1	0.620 mkm 0.670 mkm	-	-	-	-	-	-	-	-	-
11.07.2021 4:55	6	2	0.841 mkm 0.876 mkm	-	-	-	-	-	-	-	-	-
11.07.2021 4:55	7	8	0.405 mkm 0.420 mkm	0.496	30.6	46.0	3.32	0.286	3.03	0.283	10.05	11.6
11.07.2021 4:55	7	3	0.459 mkm 0.479 mkm	0.402	30.6	46.0	3.32	0.286	3.03	0.291	10.05	9.1
11.07.2021 4:55	7	4	0.545 mkm 0.565 mkm	0.315	30.6	46.0	3.32	0.286	3.03	0.293	10.05	8.2
11.07.2021 4:55	7	1	0.620 mkm 0.670 mkm	0.227	30.6	46.0	3.32	0.286	3.03	0.278	10.05	7.5
11.07.2021 4:55	7	2	0.841 mkm 0.876 mkm	0.158	30.6	46.0	3.32	0.286	3.03	0.450	10.05	7.7
11.07.2021 4:55	8	8	0.405 mkm 0.420 mkm	-	-	-	-	-	-	-	-	-
11.07.2021 4:55	8	3	0.459 mkm 0.479 mkm	-	-	-	-	-	-	-	-	-
11.07.2021 4:55	8	4	0.545 mkm 0.565 mkm	-	-	-	-	-	-	-	-	-
11.07.2021 4:55	8	1	0.620 mkm 0.670 mkm	-	-	-	-	-	-	-	-	-
11.07.2021 4:55	8	2	0.841 mkm 0.876 mkm	-	-	-	-	-	-	-	-	-
11.07.2021 4:55	9	8	0.405 mkm 0.420 mkm	-	-	-	-	-	-	-	-	-
11.07.2021 4:55	9	3	0.459 mkm 0.479 mkm	-	-	-	-	-	-	-	-	-
11.07.2021 4:55	9	4	0.545 mkm 0.565 mkm	-	-	-	-	-	-	-	-	-
11.07.2021 4:55	9	1	0.620 mkm 0.670 mkm	-	-	-	-	-	-	-	-	-
11.07.2021 4:55	9	2	0.841 mkm 0.876 mkm	-	-	-	-	-	-	-	-	-
11.07.2021 4:55	10	8	0.405 mkm 0.420 mkm	-	-	-	-	-	-	-	-	-
11.07.2021 4:55	10	3	0.459 mkm 0.479 mkm	-	-	-	-	-	-	-	-	-
11.07.2021 4:55	10	4	0.545 mkm 0.565 mkm	-	-	-	-	-	-	-	-	-
11.07.2021 4:55	10	1	0.620 mkm 0.670 mkm	-	-	-	-	-	-	-	-	-
11.07.2021 4:55	10	2	0.841 mkm 0.876 mkm	-	-	-	-	-	-	-	-	-
11.07.2021 4:55	11	8	0.405 mkm 0.420 mkm	-	-	-	-	-	-	-	-	-
11.07.2021 4:55	11	3	0.459 mkm 0.479 mkm	-	-	-	-	-	-	-	-	-
11.07.2021 4:55	11	4	0.545 mkm 0.565 mkm	-	-	-	-	-	-	-	-	-
11.07.2021 4:55	11	1	0.620 mkm 0.670 mkm	-	-	-	-	-	-	-	-	-
11.07.2021 4:55	11	2	0.841 mkm 0.876 mkm	-	-	-	-	-	-	-	-	-
11.07.2021 4:55	12	8	0.405 mkm 0.420 mkm	-	-	-	-	-	-	-	-	-
11.07.2021 4:55	12	3	0.459 mkm 0.479 mkm	-	-	-	-	-	-	-	-	-
11.07.2021 4:55	12	4	0.545 mkm 0.565 mkm	-	-	-	-	-	-	-	-	-
11.07.2021 4:55	12	1	0.620 mkm 0.670 mkm	-	-	-	-	-	-	-	-	-
11.07.2021 4:55	12	2	0.841 mkm 0.876 mkm	-	-	-	-	-	-	-	-	-
11.07.2021 4:55	13	8	0.405 mkm 0.420 mkm	-	-	-	-	-	-	-	-	-
11.07.2021 4:55	13	3	0.459 mkm 0.479 mkm	-	-	-	-	-	-	-	-	-
11.07.2021 4:55	13	4	0.545 mkm 0.565 mkm	-	-	-	-	-	-	-	-	-
11.07.2021 4:55	13	1	0.620 mkm 0.670 mkm	-	-	-	-	-	-	-	-	-
11.07.2021 4:55	13	2	0.841 mkm 0.876 mkm	-	-	-	-	-	-	-	-	-
11.07.2021 4:55	14	8	0.405 mkm 0.420 mkm	-	-	-	-	-	-	-	-	-
11.07.2021 4:55	14	3	0.459 mkm 0.479 mkm	-	-	-	-	-	-	-	-	-
11.07.2021 4:55	14	4	0.545 mkm 0.565 mkm	-	-	-	-	-	-	-	-	-
11.07.2021 4:55	14	1	0.620 mkm 0.670 mkm	-	-	-	-	-	-	-	-	-
11.07.2021 4:55	14	2	0.841 mkm 0.876 mkm	-	-	-	-	-	-	-	-	-
11.07.2021 4:55	15	8	0.405 mkm 0.420 mkm	-	-	-	-	-	-	-	-	-
11.07.2021 4:55	15	3	0.459 mkm 0.479 mkm	-	-	-	-	-	-	-	-	-
11.07.2021 4:55	15	4	0.545 mkm 0.565 mkm	-	-	-	-	-	-	-	-	-
11.07.2021 4:55	15	1	0.620 mkm 0.670 mkm	-	-	-	-	-	-	-	-	-
11.07.2021 4:55	15	2	0.841 mkm 0.876 mkm	-	-	-	-	-	-	-	-	-
11.07.2021 4:55	16	8	0.405 mkm 0.420 mkm	-	-	-	-	-	-	-	-	-
11.07.2021 4:55	16	3	0.459 mkm 0.479 mkm	-	-	-	-	-	-	-	-	-
11.07.2021 4:55	16	4	0.545 mkm 0.565 mkm	-	-	-	-	-	-	-	-	-
11.07.2021 4:55	16	1	0.620 mkm 0.670 mkm	-	-	-	-	-	-	-	-	-
11.07.2021 4:55	16	2	0.841 mkm 0.876 mkm	-	-	-	-	-	-	-	-	-
11.07.2021 4:55	17	8	0.405 mkm 0.420 mkm	-	-	-	-	-	-	-	-	-
11.07.2021 4:55	17	3	0.459 mkm 0.479 mkm	-	-	-	-	-	-	-	-	-
11.07.2021 4:55	17	4	0.545 mkm 0.565 mkm	-	-	-	-	-	-	-	-	-
11.07.2021 4:55	17	1	0.620 mkm 0.670 mkm	-	-	-	-	-	-	-	-	-
11.07.2021 4:55	17	2	0.841 mkm 0.876 mkm	-	-	-	-	-	-	-	-	-
11.07.2021 4:55	18	8	0.405 mkm 0.420 mkm	-	-	-	-	-	-	-	-	-
11.07.2021 4:55	18	3	0.459 mkm 0.479 mkm	-	-	-	-	-	-	-	-	-
11.07.2021 4:55	18	4	0.545 mkm 0.565 mkm	-	-	-	-	-	-	-	-	-
11.07.2021 4:55	18	1	0.620 mkm 0.670 mkm	-	-	-	-	-	-	-	-	-
11.07.2021 4:55	18	2	0.841 mkm 0.876 mkm	-	-	-	-	-	-	-	-	-
12.07.2021 3:55	1	8	0.405 mkm 0.420 mkm	-	-	-	-	-	-	-	-	-
12.07.2021 3:55	1	3	0.459 mkm 0.479 mkm	-	-	-	-	-	-	-	-	-
12.07.2021 3:55	1	4	0.545 mkm 0.565 mkm	-	-	-	-	-	-	-	-	-
12.07.2021 3:55	1	1	0.620 mkm 0.670 mkm	-	-	-	-	-	-	-	-	-
12.07.2021 3:55	1	2	0.841 mkm 0.876 mkm	-	-	-	-	-	-	-	-	-
12.07.2021 3:55	2	8	0.405 mkm 0.420 mkm	-	-	-	-	-	-	-	-	-
12.07.2021 3:55	2	3	0.459 mkm 0.479 mkm	-	-	-	-	-	-	-	-	-
12.07.2021 3:55	2	4	0.545 mkm 0.565 mkm	-	-	-	-	-	-	-	-	-
12.07.2021 3:55	2	1	0.620 mkm 0.670 mkm	-	-	-	-	-	-	-	-	-
12.07.2021 3:55	2	2	0.841 mkm 0.876 mkm	-	-	-	-	-	-	-	-	-
12.07.2021 3:55	3	8	0.405 mkm 0.420 mkm	-	-	-	-	-	-	-	-	-
12.07.2021 3:55	3	3	0.459 mkm 0.479 mkm	-	-	-	-	-	-	-	-	-
12.07.2021 3:55	3	4	0.545 mkm 0.565 mkm	-	-	-	-	-	-	-	-	-
12.07.2021 3:55	3	1	0.620 mkm 0.670 mkm	-	-	-	-	-	-	-	-	-
12.07.2021 3:55	3	2	0.841 mkm 0.876 mkm	-	-	-	-	-	-	-	-	-
12.07.2021 3:55	4	8	0.405 mkm 0.420 mkm	-	-	-	-	-	-	-	-	-
12.07.2021 3:55	4	3	0.459 mkm 0.479 mkm	-	-	-	-	-	-	-	-	-
12.07.2021 3:55	4	4	0.545 mkm 0.565 mkm	-	-	-	-	-	-	-	-	-
12.07.2021 3:55	4	1	0.620 mkm 0.670 mkm	-	-	-	-	-	-	-	-	-
12.07.2021 3:55	4	2	0.841 mkm 0.876 mkm	-	-	-	-	-	-	-	-	-
12.07.2021 3:55	5	8	0.405 mkm 0.420 mkm	-	-	-	-	-	-	-	-	-
12.07.2021 3:55	5	3	0.459 mkm 0.479 mkm	-	-	-	-	-	-	-	-	-
12.07.2021 3:55	5	4	0.545 mkm 0.565 mkm	-	-	-	-	-	-	-	-	-
12.07.2021 3:55	5	1	0.620 mkm 0.670 mkm	-	-	-	-	-	-	-	-	-
12.07.2021 3:55	5	2	0.841 mkm 0.876 mkm	-	-	-	-	-	-	-	-	-
12.07.2021 3:55	6	8	0.405 mkm 0.420 mkm	-	-	-	-	-	-	-	-	-
12.07.2021 3:55	6	3	0.459 mkm 0.479 mkm	-	-	-	-	-	-	-	-	-
12.07.2021 3:55	6	4	0.545 mkm 0.565 mkm	-	-	-	-	-	-	-	-	-
12.07.2021 3:55	6	1	0.620 mkm 0.670 mkm	-	-	-	-	-	-	-	-	-
12.07.2021 3:55	6	2	0.841 mkm 0.876 mkm	-	-	-	-	-	-	-	-	-
12.07.2021 3:55	7	8	0.405 mkm 0.420 mkm	-	-	-	-	-	-	-	-	-
12.07.2021 3:55	7	3	0.459 mkm 0.479 mkm	-	-	-	-	-	-	-	-	-
12.07.2021 3:55	7	4	0.545 mkm 0.565 mkm	-	-	-	-	-	-	-	-	-
12.07.2021 3:55	7	1	0.620 mkm 0.670 mkm	-	-	-	-	-	-	-	-	-
12.07.2021 3:55	7	2	0.841 mkm 0.876 mkm	-	-	-	-	-	-	-	-	-
12.07.2021 3:55	8	8	0.405 mkm 0.420 mkm	-	-	-	-	-	-	-	-	-
12.07.2021 3:55	8	3	0.459 mkm 0.479 mkm	-	-	-	-	-	-	-	-	-
12.07.2021 3:55	8	4	0.545 mkm 0.565 mkm	-	-	-	-	-	-	-	-	-
12.07.2021 3:55	8	1	0.620 mkm 0.670 mkm	-	-	-	-	-	-	-	-	-
12.07.2021 3:55	8	2	0.841 mkm 0.876 mkm	-	-	-	-	-	-	-	-	-
12.07.2021 3:55	9	8	0.405 mkm 0.420 mkm	-	-	-	-	-	-	-	-	-
12.07.2021 3:55	9	3	0.459 mkm 0.479 mkm	-	-	-	-	-	-	-	-	-
12.07.2021 3:55	9	4	0.545 mkm 0.565 mkm	-	-	-	-	-	-	-	-	-
12.07.2021 3:55	9	1	0.620 mkm 0.670 mkm	-	-	-	-	-	-	-	-	-
12.07.2021 3:55	9	2	0.841 mkm 0.876 mkm	-	-	-	-	-	-	-	-	-
12.07.2021 3:55	10	8	0.405 mkm 0.420 mkm	-	-	-	-	-	-	-	-	-
12.07.2021 3:55	10	3	0.459 mkm 0.479 mkm	-	-	-	-	-	-	-	-	-
12.07.2021 3:55	10	4	0.545 mkm 0.565 mkm	-	-	-	-	-	-	-	-	-
12.07.2021 3:55	10	1	0.620 mkm 0.670 mkm	-	-	-	-	-	-	-	-	-
12.07.2021 3:55	10	2	0.841 mkm 0.876 mkm	-	-	-	-	-	-	-	-	-
12.07.2021 3:55	11	8	0.405 mkm 0.420 mkm	-	-	-	-	-	-	-	-	-
12.07.2021 3:55	11	3	0.459 mkm 0.479 mkm	-	-	-	-	-	-	-	-	-
12.07.2021 3:55	11	4	0.545 mkm 0.565 mkm	-	-	-	-	-	-	-	-	-
12.07.2021 3:55	11	1	0.620 mkm 0.670 mkm	-	-	-	-	-	-	-	-	-
12.07.2021 3:55	11	2	0.841 mkm 0.876 mkm	-	-	-	-	-	-	-	-	-
12.07.2021 3:55	12	8	0.405 mkm 0.420 mkm	-	-	-	-	-	-	-	-	-
12.07.2021 3:55	12	3	0.459 mkm 0.479 mkm	-	-	-	-	-	-	-	-	-
12.07.2021 3:55	12	4	0.545 mkm 0.565 mkm	-	-	-	-	-	-	-	-	-
12.07.2021 3:55	12	1	0.620 mkm 0.670 mkm	-	-	-	-	-	-	-	-	-
12.07.2021 3:55	12	2	0.841 mkm 0.876 mkm	-	-	-	-	-	-	-	-	-
12.07.2021 3:55	13	8	0.405 mkm 0.420 mkm	0.286	34.7	25.1	0.44	0.271	15.37	0.027	6.80	13.5
12.07.2021 3:55	13	3	0.459 mkm 0.479 mkm	0.247	34.7	25.1	0.44	0.271	15.37	0.042	6.80	7.7
12.07.2021 3:55	13	4	0.545 mkm 0.565 mkm	0.209	34.7	25.1	0.44	0.271	15.37	0.074	6.80	2.3
12.07.2021 3:55	13	1	0.620 mkm 0.670 mkm	0.167	34.7	25.1	0.44	0.271	15.37	0.056	6.80	0.9
12.07.2021 3:55	13	2	0.841 mkm 0.876 mkm	0.130	34.7	25.1	0.44	0.271	15.37	0.324	6.80	1.4
12.07.2021 3:55	14	8	0.405 mkm 0.420 mkm	0.330	34.4	20.1	2.28	0.197	3.57	0.087	8.14	7.1
12.07.2021 3:55	14	3	0.459 mkm 0.479 mkm	0.286	34.4	20.1	2.28	0.197	3.57	0.103	8.14	4.9
12.07.2021 3:55	14	4	0.545 mkm 0.565 mkm	0.242	34.4	20.1	2.28	0.197	3.57	0.133	8.14	2.7
12.07.2021 3:55	14	1	0.620 mkm 0.670 mkm	0.194	34.4	20.1	2.28	0.197	3.57	0.115	8.14	1.8
12.07.2021 3:55	14	2	0.841 mkm 0.876 mkm	0.151	34.4	20.1	2.28	0.197	3.57	0.350	8.14	3.1
12.07.2021 3:55	15	8	0.405 mkm 0.420 mkm	0.507	34.1	14.7	7.82	0.184	0.32	0.125	2.53	1.4
12.07.2021 3:55	15	3	0.459 mkm 0.479 mkm	0.468	34.1	14.7	7.82	0.184	0.32	0.135	2.53	1.3
12.07.2021 3:55	15	4	0.545 mkm 0.565 mkm	0.427	34.1	14.7	7.82	0.184	0.32	0.157	2.53	1.2
12.07.2021 3:55	15	1	0.620 mkm 0.670 mkm	0.378	34.1	14.7	7.82	0.184	0.32	0.139	2.53	1.0
12.07.2021 3:55	15	2	0.841 mkm 0.876 mkm	0.330	34.1	14.7	7.82	0.184	0.32	0.343	2.53	1.3
12.07.2021 3:55	16	8	0.405 mkm 0.420 mkm	0.507	33.7	9.0	8.83	0.236	0.26	0.168	2.33	1.4
12.07.2021 3:55	16	3	0.459 mkm 0.479 mkm	0.468	33.7	9.0	8.83	0.236	0.26	0.174	2.33	1.4
12.07.2021 3:55	16	4	0.545 mkm 0.565 mkm	0.427	33.7	9.0	8.83	0.236	0.26	0.189	2.33	1.3
12.07.2021 3:55	16	1	0.620 mkm 0.670 mkm	0.378	33.7	9.0	8.83	0.236	0.26	0.172	2.33	1.1
12.07.2021 3:55	16	2	0.841 mkm 0.876 mkm	0.330	33.7	9.0	8.83	0.236	0.26	0.345	2.33	1.3
12.07.2021 3:55	17	8	0.405 mkm 0.420 mkm	0.507	33.4	3.3	8.94	0.195	0.38	0.265	3.39	2.1
12.07.2021 3:55	17	3	0.459 mkm 0.479 mkm	0.468	33.4	3.3	8.94	0.195	0.38	0.269	3.39	1.9
12.07.2021 3:55	17	4	0.545 mkm 0.565 mkm	0.427	33.4	3.3	8.94	0.195	0.38	0.269	3.39	1.7
12.07.2021 3:55	17	1	0.620 mkm 0.670 mkm	0.378	33.4	3.3	8.94	0.195	0.38	0.259	3.39	1.7
12.07.2021 3:55	17	2	0.841 mkm 0.876 mkm	0.330	33.4	3.3	8.94	0.195	0.38	0.321	3.39	1.6
12.07.2021 3:55	18	8	0.405 mkm 0.420 mkm	0.507	33.1	2.8	8.05	0.272	0.30	0.149	2.44	1.6
12.07.2021 3:55	18	3	0.459 mkm 0.479 mkm	0.468	33.1	2.8	8.05	0.272	0.30	0.151	2.44	1.5
12.07.2021 3:55	18	4	0.545 mkm 0.565 mkm	0.427	33.1	2.8	8.05	0.272	0.30	0.148	2.44	1.4
12.07.2021 3:55	18	1	0.620 mkm 0.670 mkm	0.378	33.1	2.8	8.05	0.272	0.30	0.137	2.44	1.1
12.07.2021 3:55	18	2	0.841 mkm 0.876 mkm	0.330	33.1	2.8	8.05	0.272	0.30	0.174	2.44	1.0
12.07.2021 4:00	1	8	0.405 mkm 0.420 mkm	0.315	32.6	20.8	8.07	0.413	2.15	0.376	17.34	13.3
12.07.2021 4:00	1	3	0.459 mkm 0.479 mkm	0.275	32.6	20.8	8.07	0.413	2.15	0.652	17.34	14.8
12.07.2021 4:00	1	4	0.545 mkm 0.565 mkm	0.235	32.6	20.8	8.07	0.413	2.15	0.655	17.34	14.8
12.07.2021 4:00	1	1	0.620 mkm 0.670 mkm	0.190	32.6	20.8	8.07	0.413	2.15	0.654	17.34	15.0
12.07.2021 4:00	1	2	0.841 mkm 0.876 mkm	0.151	32.6	20.8	8.07	0.413	2.15	0.691	17.34	14.9
12.07.2021 4:00	2	8	0.405 mkm 0.420 mkm	0.303	32.3	15.2	9.62	0.445	2.38	0.268	22.84	16.0
12.07.2021 4:00	2	3	0.459 mkm 0.479 mkm	0.250	32.3	15.2	9.62	0.445	2.38	0.775	22.84	20.2
12.07.2021 4:00	2	4	0.545 mkm 0.565 mkm	0.200	32.3	15.2	9.62	0.445	2.38	0.779	22.84	21.3
12.07.2021 4:00	2	1	0.620 mkm 0.670 mkm	0.149	32.3	15.2	9.62	0.445	2.38	0.782	22.84	21.1
12.07.2021 4:00	2	2	0.841 mkm 0.876 mkm	0.107	32.3	15.2	9.62	0.445	2.38	0.791	22.84	21.5
12.07.2021 4:00	3	8	0.405 mkm 0.420 mkm	-	-	-	-	-	-	-	-	-
12.07.2021 4:00	3	3	0.459 mkm 0.479 mkm	-	-	-	-	-	-	-	-	-
12.07.2021 4:00	3	4	0.545 mkm 0.565 mkm	-	-	-	-	-	-	-	-	-
12.07.2021 4:00	3	1	0.620 mkm 0.670 mkm	-	-	-	-	-	-	-	-	-
12.07.2021 4:00	3	2	0.841 mkm 0.876 mkm	-	-	-	-	-	-	-	-	-
12.07.2021 4:00	4	8	0.405 mkm 0.420 mkm	-	-	-	-	-	-	-	-	-
12.07.2021 4:00	4	3	0.459 mkm 0.479 mkm	-	-	-	-	-	-	-	-	-
12.07.2021 4:00	4	4	0.545 mkm 0.565 mkm	-	-	-	-	-	-	-	-	-
12.07.2021 4:00	4	1	0.620 mkm 0.670 mkm	-	-	-	-	-	-	-	-	-
12.07.2021 4:00	4	2	0.841 mkm 0.876 mkm	-	-	-	-	-	-	-	-	-
12.07.2021 4:00	5	8	0.405 mkm 0.420 mkm	-	-	-	-	-	-	-	-	-
12.07.2021 4:00	5	3	0.459 mkm 0.479 mkm	-	-	-	-	-	-	-	-	-
12.07.2021 4:00	5	4	0.545 mkm 0.565 mkm	-	-	-	-	-	-	-	-	-
